name,class,part
2008_003622_legs,cat,legs
2009_000970_head,cat,head
2009_000970_neck,cat,neck
2009_000970_torso,cat,torso
2009_000964_head,cat,head
2009_000964_neck,cat,neck
2009_000964_torso,cat,torso
2009_000964_legs,cat,legs
2009_002008_head,cat,head
2009_002008_neck,cat,neck
2009_002008_torso,cat,torso
2009_002008_tail,cat,tail
2009_002008_legs,cat,legs
2008_005469_head,cat,head
2008_005469_neck,cat,neck
2008_005469_torso,cat,torso
2008_005469_tail,cat,tail
2008_005469_legs,cat,legs
2008_007256_head,cat,head
2008_007256_neck,cat,neck
2008_007256_torso,cat,torso
2010_006040_head,cat,head
2010_006040_neck,cat,neck
2010_006040_torso,cat,torso
2010_006040_tail,cat,tail
2010_006040_legs,cat,legs
2008_006362_head,cat,head
2008_006362_neck,cat,neck
2008_006362_torso,cat,torso
2008_005657_head,cat,head
2008_005657_neck,cat,neck
2008_005657_torso,cat,torso
2008_005657_legs,cat,legs
2010_000828_head,cat,head
2010_000828_neck,cat,neck
2010_000828_torso,cat,torso
2010_000828_tail,cat,tail
2010_000828_legs,cat,legs
2008_007726_head,cat,head
2008_007726_neck,cat,neck
2008_007726_torso,cat,torso
2008_007726_legs,cat,legs
2008_001357_head,cat,head
2008_001357_neck,cat,neck
2008_001357_torso,cat,torso
2008_001357_tail,cat,tail
2008_001357_legs,cat,legs
2010_005763_head,cat,head
2010_005763_neck,cat,neck
2010_005763_torso,cat,torso
2010_005763_legs,cat,legs
2008_002845_head,cat,head
2008_002845_torso,cat,torso
2008_002845_tail,cat,tail
2008_002845_legs,cat,legs
2010_000157_head,cat,head
2010_000157_neck,cat,neck
2010_000157_torso,cat,torso
2010_000157_legs,cat,legs
2010_002026_head,cat,head
2010_002026_torso,cat,torso
2010_002026_tail,cat,tail
2010_002026_legs,cat,legs
2010_004457_head,cat,head
2010_004457_neck,cat,neck
2010_004457_torso,cat,torso
2010_004457_tail,cat,tail
2010_004457_legs,cat,legs
2008_001433_head,cat,head
2008_001433_torso,cat,torso
2008_001433_legs,cat,legs
2010_002973_head,cat,head
2010_002973_neck,cat,neck
2010_002973_torso,cat,torso
2010_002224_head,cat,head
2010_002224_torso,cat,torso
2010_002224_legs,cat,legs
2010_004133_head,cat,head
2010_004133_torso,cat,torso
2008_005480_head,cat,head
2008_005480_torso,cat,torso
2008_005480_legs,cat,legs
2010_003106_head,cat,head
2010_003106_neck,cat,neck
2010_003106_torso,cat,torso
2010_003106_tail,cat,tail
2010_003106_legs,cat,legs
2008_005331_head,cat,head
2008_005331_neck,cat,neck
2008_005331_torso,cat,torso
2008_005331_tail,cat,tail
2008_005331_legs,cat,legs
2009_000782_head,cat,head
2009_000782_neck,cat,neck
2009_000782_torso,cat,torso
2009_000782_legs,cat,legs
2010_002422_head,cat,head
2010_002422_neck,cat,neck
2010_002422_torso,cat,torso
2010_002422_tail,cat,tail
2010_002422_legs,cat,legs
2010_000553_head,cat,head
2010_000553_neck,cat,neck
2010_000553_torso,cat,torso
2010_000553_legs,cat,legs
2008_005523_head,cat,head
2008_005523_neck,cat,neck
2008_005523_torso,cat,torso
2008_005523_tail,cat,tail
2008_005523_legs,cat,legs
2010_001842_head,cat,head
2010_001842_neck,cat,neck
2010_001842_torso,cat,torso
2010_001842_tail,cat,tail
2010_001842_legs,cat,legs
2009_001305_head,cat,head
2009_001305_neck,cat,neck
2009_001305_torso,cat,torso
2009_001305_tail,cat,tail
2009_001305_legs,cat,legs
2010_002146_head,cat,head
2010_002146_torso,cat,torso
2010_002146_tail,cat,tail
2010_002146_legs,cat,legs
2008_006599_head,cat,head
2008_006599_torso,cat,torso
2010_004286_head,cat,head
2010_004286_torso,cat,torso
2010_004286_tail,cat,tail
2010_004286_legs,cat,legs
2008_007888_head,cat,head
2008_007888_neck,cat,neck
2008_007888_torso,cat,torso
2008_007888_legs,cat,legs
2008_005735_head,cat,head
2008_005735_neck,cat,neck
2008_005735_torso,cat,torso
2008_005735_tail,cat,tail
2008_005735_legs,cat,legs
2008_000116_head,cat,head
2008_000116_torso,cat,torso
2008_000116_tail,cat,tail
2010_005833_head,cat,head
2010_005833_neck,cat,neck
2010_005833_torso,cat,torso
2010_005833_tail,cat,tail
2010_005833_legs,cat,legs
2010_001499_head,cat,head
2010_001499_neck,cat,neck
2010_001499_torso,cat,torso
2008_003386_head,cat,head
2008_003386_neck,cat,neck
2008_003386_torso,cat,torso
2010_001328_head,cat,head
2010_001328_neck,cat,neck
2010_001328_torso,cat,torso
2010_001328_tail,cat,tail
2010_001328_legs,cat,legs
2010_004244_head,cat,head
2010_004244_neck,cat,neck
2010_004244_torso,cat,torso
2010_004244_legs,cat,legs
2008_006765_head,cat,head
2008_006765_neck,cat,neck
2008_006765_torso,cat,torso
2008_006765_tail,cat,tail
2008_006765_legs,cat,legs
2010_002392_head,cat,head
2010_002392_torso,cat,torso
2010_002392_legs,cat,legs
2010_003067_head,cat,head
2010_003067_neck,cat,neck
2010_003067_torso,cat,torso
2010_003067_tail,cat,tail
2010_003067_legs,cat,legs
2008_006956_head,cat,head
2008_006956_neck,cat,neck
2008_006956_torso,cat,torso
2008_006956_tail,cat,tail
2008_006956_legs,cat,legs
2009_001270_head,cat,head
2009_001270_neck,cat,neck
2009_001270_torso,cat,torso
2008_007269_head,cat,head
2008_007269_torso,cat,torso
2008_007269_tail,cat,tail
2008_007269_legs,cat,legs
2009_001502_head,cat,head
2009_001502_neck,cat,neck
2009_001502_torso,cat,torso
2009_001502_legs,cat,legs
2010_002594_head,cat,head
2010_002594_torso,cat,torso
2010_002594_tail,cat,tail
2010_002594_legs,cat,legs
2008_004990_head,cat,head
2008_004990_neck,cat,neck
2008_004990_torso,cat,torso
2008_004990_tail,cat,tail
2008_004990_legs,cat,legs
2010_001089_head,cat,head
2010_001089_neck,cat,neck
2010_001089_torso,cat,torso
2010_003675_head,cat,head
2010_003675_torso,cat,torso
2010_003675_legs,cat,legs
2010_002543_head,cat,head
2010_002543_neck,cat,neck
2010_002543_torso,cat,torso
2010_002543_tail,cat,tail
2010_002543_legs,cat,legs
2008_000062_head,cat,head
2008_000062_neck,cat,neck
2008_000062_torso,cat,torso
2008_000062_legs,cat,legs
2009_000350_head,cat,head
2009_000350_torso,cat,torso
2009_000350_tail,cat,tail
2010_003488_head,cat,head
2010_003488_neck,cat,neck
2010_003488_torso,cat,torso
2010_003488_legs,cat,legs
2009_004877_head,cat,head
2009_004877_neck,cat,neck
2009_004877_torso,cat,torso
2009_004877_tail,cat,tail
2009_004877_legs,cat,legs
2010_005006_head,cat,head
2010_005006_torso,cat,torso
2010_005984_head,cat,head
2010_005984_neck,cat,neck
2010_005984_torso,cat,torso
2010_005984_legs,cat,legs
2010_002040_head,cat,head
2010_002040_torso,cat,torso
2010_002040_tail,cat,tail
2010_002040_legs,cat,legs
2010_000469_head,cat,head
2010_000469_neck,cat,neck
2010_000469_torso,cat,torso
2010_000469_legs,cat,legs
2010_005505_head,cat,head
2010_005505_neck,cat,neck
2010_005505_torso,cat,torso
2010_005505_tail,cat,tail
2010_005505_legs,cat,legs
2008_005380_head,cat,head
2008_005380_torso,cat,torso
2008_005380_tail,cat,tail
2008_005380_legs,cat,legs
2010_005317_head,cat,head
2010_005317_torso,cat,torso
2010_003982_head,cat,head
2010_003982_neck,cat,neck
2010_003982_torso,cat,torso
2010_003982_tail,cat,tail
2010_003982_legs,cat,legs
2008_000401_head,cat,head
2008_000401_neck,cat,neck
2008_000401_torso,cat,torso
2008_000401_legs,cat,legs
2009_001411_head,cat,head
2009_001411_neck,cat,neck
2009_001411_torso,cat,torso
2009_001411_tail,cat,tail
2009_001411_legs,cat,legs
2010_005115_head,cat,head
2010_005115_neck,cat,neck
2010_005115_torso,cat,torso
2010_005115_tail,cat,tail
2010_005115_legs,cat,legs
2008_001290_head,cat,head
2008_001290_neck,cat,neck
2008_001290_torso,cat,torso
2008_001290_legs,cat,legs
2008_004303_head,cat,head
2008_004303_neck,cat,neck
2008_004303_torso,cat,torso
2008_004303_legs,cat,legs
2008_002766_head,cat,head
2008_002766_neck,cat,neck
2008_002766_torso,cat,torso
2008_002766_legs,cat,legs
2010_005855_head,cat,head
2010_005855_neck,cat,neck
2010_005855_torso,cat,torso
2010_005855_tail,cat,tail
2010_005855_legs,cat,legs
2008_007151_head,cat,head
2008_007151_torso,cat,torso
2008_007151_tail,cat,tail
2008_007151_legs,cat,legs
2010_005128_head,cat,head
2010_005128_neck,cat,neck
2010_005128_torso,cat,torso
2010_005128_legs,cat,legs
2009_001835_head,cat,head
2009_001835_neck,cat,neck
2009_001835_torso,cat,torso
2009_001835_legs,cat,legs
2009_004971_head,cat,head
2009_004971_neck,cat,neck
2009_004971_torso,cat,torso
2009_004971_legs,cat,legs
2008_005550_head,cat,head
2008_005550_neck,cat,neck
2008_005550_torso,cat,torso
2008_005550_legs,cat,legs
2008_007353_head,cat,head
2008_007353_neck,cat,neck
2008_007353_torso,cat,torso
2008_004672_head,cat,head
2008_004672_torso,cat,torso
2010_002479_head,cat,head
2010_002479_neck,cat,neck
2010_002479_torso,cat,torso
2010_002479_legs,cat,legs
2010_004008_head,cat,head
2010_004008_neck,cat,neck
2010_004008_torso,cat,torso
2010_004008_legs,cat,legs
2010_001602_head,cat,head
2010_001602_neck,cat,neck
2010_001602_torso,cat,torso
2010_001602_tail,cat,tail
2010_001602_legs,cat,legs
2009_000915_head,cat,head
2009_000915_neck,cat,neck
2009_000915_torso,cat,torso
2009_000915_legs,cat,legs
2010_003773_head,cat,head
2010_003773_neck,cat,neck
2010_003773_torso,cat,torso
2010_003773_legs,cat,legs
2009_004434_head,cat,head
2009_004434_neck,cat,neck
2009_004434_torso,cat,torso
2009_004434_legs,cat,legs
2010_004829_head,cat,head
2010_004829_torso,cat,torso
2010_004829_tail,cat,tail
2008_004048_head,cat,head
2008_004048_torso,cat,torso
2008_004048_tail,cat,tail
2008_004048_legs,cat,legs
2008_004074_head,cat,head
2008_004074_neck,cat,neck
2008_004074_torso,cat,torso
2010_002243_head,cat,head
2010_002243_torso,cat,torso
2010_002243_tail,cat,tail
2010_002243_legs,cat,legs
2010_000468_head,cat,head
2010_000468_neck,cat,neck
2010_000468_torso,cat,torso
2010_000468_tail,cat,tail
2010_000468_legs,cat,legs
2008_006449_head,cat,head
2008_006449_neck,cat,neck
2008_006449_torso,cat,torso
2008_006449_legs,cat,legs
2010_005935_head,cat,head
2010_005935_neck,cat,neck
2010_005935_torso,cat,torso
2010_005935_legs,cat,legs
2009_003165_head,cat,head
2009_003165_torso,cat,torso
2009_003165_legs,cat,legs
2010_002900_head,cat,head
2010_002900_neck,cat,neck
2010_002900_torso,cat,torso
2010_002900_legs,cat,legs
2008_003519_head,cat,head
2008_003519_neck,cat,neck
2008_003519_torso,cat,torso
2008_003519_legs,cat,legs
2009_000493_head,cat,head
2009_000493_neck,cat,neck
2009_000493_torso,cat,torso
2009_000493_tail,cat,tail
2008_007794_head,cat,head
2008_007794_torso,cat,torso
2008_007794_legs,cat,legs
2010_000118_head,cat,head
2010_000118_neck,cat,neck
2010_000118_torso,cat,torso
2010_000118_tail,cat,tail
2010_000118_legs,cat,legs
2008_007964_head,cat,head
2008_007964_neck,cat,neck
2008_007964_torso,cat,torso
2008_007964_tail,cat,tail
2008_007964_legs,cat,legs
2010_005712_head,cat,head
2010_005712_neck,cat,neck
2010_005712_torso,cat,torso
2010_005712_tail,cat,tail
2010_005712_legs,cat,legs
2010_002057_head,cat,head
2010_002057_torso,cat,torso
2010_002057_tail,cat,tail
2010_002057_legs,cat,legs
2009_003601_head,cat,head
2008_002177_head,cat,head
2008_002177_torso,cat,torso
2008_002177_tail,cat,tail
2008_002177_legs,cat,legs
2009_001016_head,cat,head
2009_001016_torso,cat,torso
2009_001016_legs,cat,legs
2008_006113_head,cat,head
2008_006113_neck,cat,neck
2008_006113_torso,cat,torso
2008_006113_legs,cat,legs
2008_001640_head,cat,head
2008_001640_neck,cat,neck
2008_001640_torso,cat,torso
2008_001640_tail,cat,tail
2008_001640_legs,cat,legs
2009_002053_head,cat,head
2009_002053_neck,cat,neck
2009_002053_torso,cat,torso
2009_002053_legs,cat,legs
2008_006926_head,cat,head
2008_006926_neck,cat,neck
2008_006926_torso,cat,torso
2008_006926_legs,cat,legs
2008_002201_head,cat,head
2008_002201_neck,cat,neck
2008_002201_torso,cat,torso
2008_002201_legs,cat,legs
2008_002215_head,cat,head
2008_002215_neck,cat,neck
2008_002215_torso,cat,torso
2008_002215_legs,cat,legs
2010_004963_head,cat,head
2010_004963_neck,cat,neck
2010_004963_torso,cat,torso
2010_004963_tail,cat,tail
2010_004963_legs,cat,legs
2008_000358_head,cat,head
2008_000358_torso,cat,torso
2008_000358_tail,cat,tail
2008_000358_legs,cat,legs
2010_001827_head,cat,head
2010_001827_torso,cat,torso
2008_005977_head,cat,head
2008_005977_torso,cat,torso
2008_005977_legs,cat,legs
2010_001402_head,cat,head
2010_001402_neck,cat,neck
2010_001402_torso,cat,torso
2010_001402_legs,cat,legs
2010_002645_head,cat,head
2010_002645_torso,cat,torso
2009_003013_head,cat,head
2009_003013_torso,cat,torso
2009_003013_legs,cat,legs
2010_002876_head,cat,head
2010_002876_torso,cat,torso
2010_002876_legs,cat,legs
2010_003598_head,cat,head
2010_003598_neck,cat,neck
2010_003598_torso,cat,torso
2010_003598_legs,cat,legs
2009_003985_head,cat,head
2009_003985_neck,cat,neck
2009_003985_torso,cat,torso
2009_003985_legs,cat,legs
2010_004585_head,cat,head
2010_004585_neck,cat,neck
2010_004585_torso,cat,torso
2010_002692_head,cat,head
2010_002692_neck,cat,neck
2010_002692_torso,cat,torso
2010_002692_tail,cat,tail
2010_002692_legs,cat,legs
2009_004999_head,cat,head
2009_004999_torso,cat,torso
2009_004999_legs,cat,legs
2009_004796_head,cat,head
2009_004796_neck,cat,neck
2009_004796_torso,cat,torso
2009_004796_legs,cat,legs
2008_002957_head,cat,head
2008_002957_neck,cat,neck
2008_002957_torso,cat,torso
2010_004553_head,cat,head
2010_004553_neck,cat,neck
2010_004553_torso,cat,torso
2010_004553_tail,cat,tail
2010_004553_legs,cat,legs
2010_004209_head,cat,head
2010_004209_neck,cat,neck
2010_004209_torso,cat,torso
2010_004209_tail,cat,tail
2010_004209_legs,cat,legs
2010_002678_head,cat,head
2010_002678_legs,cat,legs
2010_001417_head,cat,head
2010_001417_neck,cat,neck
2010_001417_torso,cat,torso
2010_001417_tail,cat,tail
2010_001417_legs,cat,legs
2008_006728_head,cat,head
2008_006728_torso,cat,torso
2008_006728_tail,cat,tail
2008_006728_legs,cat,legs
2009_002898_head,cat,head
2009_002898_torso,cat,torso
2009_002898_legs,cat,legs
2008_005235_head,cat,head
2008_005235_neck,cat,neck
2008_005235_torso,cat,torso
2008_005235_tail,cat,tail
2008_005235_legs,cat,legs
2010_003943_head,cat,head
2010_003943_neck,cat,neck
2010_003943_torso,cat,torso
2010_003943_tail,cat,tail
2010_003943_legs,cat,legs
2010_002485_head,cat,head
2010_002485_neck,cat,neck
2010_002485_torso,cat,torso
2009_001361_head,cat,head
2009_001361_torso,cat,torso
2009_001361_legs,cat,legs
2008_006099_head,cat,head
2008_006099_neck,cat,neck
2008_006099_torso,cat,torso
2008_006099_legs,cat,legs
2009_000080_head,cat,head
2009_000080_neck,cat,neck
2009_000080_torso,cat,torso
2009_000080_tail,cat,tail
2009_000080_legs,cat,legs
2010_003758_head,cat,head
2010_003758_torso,cat,torso
2010_003758_tail,cat,tail
2010_003758_legs,cat,legs
2010_004037_head,cat,head
2010_004037_torso,cat,torso
2010_004037_legs,cat,legs
2010_003764_head,cat,head
2010_003764_neck,cat,neck
2010_003764_torso,cat,torso
2010_003764_legs,cat,legs
2010_003823_head,cat,head
2010_003823_torso,cat,torso
2010_003823_tail,cat,tail
2010_003823_legs,cat,legs
2010_004157_head,cat,head
2010_004157_torso,cat,torso
2010_004157_legs,cat,legs
2009_000862_head,cat,head
2009_000862_neck,cat,neck
2009_000862_torso,cat,torso
2009_000862_tail,cat,tail
2009_000862_legs,cat,legs
2010_005275_head,cat,head
2010_005275_neck,cat,neck
2010_005275_torso,cat,torso
2010_005275_tail,cat,tail
2010_005275_legs,cat,legs
2010_000872_head,cat,head
2010_000872_torso,cat,torso
2010_000872_legs,cat,legs
2008_006462_head,cat,head
2008_006462_torso,cat,torso
2008_006462_legs,cat,legs
2008_005816_head,cat,head
2008_005816_neck,cat,neck
2008_005816_torso,cat,torso
2008_005816_legs,cat,legs
2010_004369_head,cat,head
2010_004369_neck,cat,neck
2010_004369_torso,cat,torso
2010_004369_legs,cat,legs
2010_003358_head,cat,head
2010_003358_neck,cat,neck
2010_003358_torso,cat,torso
2010_003402_head,cat,head
2010_003402_neck,cat,neck
2010_003402_torso,cat,torso
2010_003402_legs,cat,legs
2010_001215_head,cat,head
2010_001215_neck,cat,neck
2010_001215_torso,cat,torso
2010_001215_tail,cat,tail
2010_001215_legs,cat,legs
2009_004157_head,cat,head
2009_004157_neck,cat,neck
2009_004157_torso,cat,torso
2008_001335_head,cat,head
2008_001335_neck,cat,neck
2008_001335_torso,cat,torso
2010_000692_head,cat,head
2010_000692_neck,cat,neck
2010_000692_torso,cat,torso
2010_000692_tail,cat,tail
2010_000692_legs,cat,legs
2008_003244_head,cat,head
2008_003244_neck,cat,neck
2008_003244_torso,cat,torso
2008_003244_legs,cat,legs
2009_002268_head,cat,head
2009_002268_neck,cat,neck
2009_002268_torso,cat,torso
2008_005386_head,cat,head
2008_005386_neck,cat,neck
2008_005386_torso,cat,torso
2008_005386_tail,cat,tail
2008_005386_legs,cat,legs
2009_004382_head,cat,head
2009_004382_torso,cat,torso
2009_004382_tail,cat,tail
2009_004382_legs,cat,legs
2008_001876_head,cat,head
2008_001876_torso,cat,torso
2008_001876_legs,cat,legs
2009_002917_head,cat,head
2009_002917_neck,cat,neck
2009_002917_torso,cat,torso
2009_002917_legs,cat,legs
2008_003052_head,cat,head
2008_003052_torso,cat,torso
2008_003052_legs,cat,legs
2009_001205_head,cat,head
2009_001205_neck,cat,neck
2009_001205_torso,cat,torso
2009_001205_tail,cat,tail
2010_001177_head,cat,head
2010_001177_neck,cat,neck
2010_001177_torso,cat,torso
2010_001177_legs,cat,legs
2010_003238_head,cat,head
2010_003238_neck,cat,neck
2010_003238_torso,cat,torso
2010_003238_legs,cat,legs
2009_001198_head,cat,head
2009_001198_neck,cat,neck
2009_001198_torso,cat,torso
2009_001198_legs,cat,legs
2010_001361_head,cat,head
2010_001361_neck,cat,neck
2010_001361_torso,cat,torso
2008_007630_head,cat,head
2008_007630_neck,cat,neck
2008_007630_torso,cat,torso
2008_007630_legs,cat,legs
2009_004779_head,cat,head
2009_004779_neck,cat,neck
2009_004779_torso,cat,torso
2009_004779_tail,cat,tail
2009_004779_legs,cat,legs
2008_006512_head,cat,head
2008_006512_torso,cat,torso
2008_006512_legs,cat,legs
2008_004462_head,cat,head
2008_004462_torso,cat,torso
2008_004462_legs,cat,legs
2009_003771_head,cat,head
2009_003771_torso,cat,torso
2009_003771_tail,cat,tail
2009_003771_legs,cat,legs
2008_002749_head,cat,head
2008_002749_neck,cat,neck
2008_002749_torso,cat,torso
2008_002749_tail,cat,tail
2008_002749_legs,cat,legs
2010_000724_head,cat,head
2010_000724_neck,cat,neck
2010_000724_torso,cat,torso
2010_000724_tail,cat,tail
2010_000724_legs,cat,legs
2009_003201_head,cat,head
2009_003201_neck,cat,neck
2009_003201_torso,cat,torso
2009_003201_legs,cat,legs
2009_004234_head,cat,head
2009_004234_torso,cat,torso
2009_004234_tail,cat,tail
2009_004234_legs,cat,legs
2010_005462_head,cat,head
2010_005462_neck,cat,neck
2010_005462_torso,cat,torso
2010_005462_legs,cat,legs
2010_004768_head,cat,head
2010_004768_neck,cat,neck
2010_004768_torso,cat,torso
2010_004768_tail,cat,tail
2010_004768_legs,cat,legs
2009_001562_head,cat,head
2009_001562_neck,cat,neck
2009_001562_torso,cat,torso
2009_001562_legs,cat,legs
2010_001957_head,cat,head
2010_001957_neck,cat,neck
2010_001957_torso,cat,torso
2010_001957_legs,cat,legs
2010_002286_head,cat,head
2010_002286_torso,cat,torso
2010_005264_head,cat,head
2010_005264_torso,cat,torso
2010_001994_head,cat,head
2010_001994_neck,cat,neck
2010_001994_torso,cat,torso
2010_001994_tail,cat,tail
2010_001994_legs,cat,legs
2008_004933_head,cat,head
2008_004933_torso,cat,torso
2008_004933_legs,cat,legs
2009_002527_head,cat,head
2009_002527_neck,cat,neck
2009_002527_torso,cat,torso
2009_002527_tail,cat,tail
2009_002527_legs,cat,legs
2009_000330_head,cat,head
2009_000330_neck,cat,neck
2009_000330_torso,cat,torso
2008_007989_head,cat,head
2008_007989_legs,cat,legs
2010_005099_head,cat,head
2010_005099_neck,cat,neck
2010_005099_torso,cat,torso
2010_005099_tail,cat,tail
2010_005099_legs,cat,legs
2010_005072_head,cat,head
2010_005072_torso,cat,torso
2010_005072_tail,cat,tail
2010_003371_head,cat,head
2010_003371_torso,cat,torso
2009_004183_head,cat,head
2009_004183_torso,cat,torso
2008_005193_head,cat,head
2008_005193_torso,cat,torso
2008_005193_tail,cat,tail
2008_005193_legs,cat,legs
2010_004346_head,cat,head
2010_004346_neck,cat,neck
2010_004346_torso,cat,torso
2010_004346_tail,cat,tail
2010_004346_legs,cat,legs
2008_005805_head,cat,head
2008_005805_torso,cat,torso
2008_005805_legs,cat,legs
2008_005636_head,cat,head
2008_005636_neck,cat,neck
2008_005636_torso,cat,torso
2008_005636_tail,cat,tail
2008_005636_legs,cat,legs
2010_000875_head,cat,head
2010_000875_neck,cat,neck
2010_000875_torso,cat,torso
2010_000875_tail,cat,tail
2010_000875_legs,cat,legs
2009_000681_head,cat,head
2009_000681_neck,cat,neck
2009_000681_torso,cat,torso
2009_000681_legs,cat,legs
2010_004144_head,cat,head
2010_004144_neck,cat,neck
2010_004144_torso,cat,torso
2010_004144_tail,cat,tail
2010_004144_legs,cat,legs
2009_004424_head,cat,head
2009_004424_neck,cat,neck
2009_004424_torso,cat,torso
2009_004424_legs,cat,legs
2008_003045_head,cat,head
2008_003045_neck,cat,neck
2008_003045_torso,cat,torso
2008_003045_legs,cat,legs
2010_003818_head,cat,head
2010_003818_neck,cat,neck
2010_003818_torso,cat,torso
2010_002333_head,cat,head
2010_002333_neck,cat,neck
2010_002333_torso,cat,torso
2010_003950_head,cat,head
2010_003950_neck,cat,neck
2010_003950_torso,cat,torso
2010_005886_head,cat,head
2010_005886_neck,cat,neck
2010_005886_torso,cat,torso
2010_005886_legs,cat,legs
2010_004540_head,cat,head
2010_004540_neck,cat,neck
2010_004540_legs,cat,legs
2010_000054_head,cat,head
2010_000054_neck,cat,neck
2010_000054_torso,cat,torso
2010_000054_tail,cat,tail
2010_000054_legs,cat,legs
2010_005892_head,cat,head
2010_005892_neck,cat,neck
2010_005892_torso,cat,torso
2008_002004_head,cat,head
2008_002004_neck,cat,neck
2008_002004_torso,cat,torso
2008_002004_legs,cat,legs
2010_000914_head,cat,head
2010_000914_torso,cat,torso
2010_000914_tail,cat,tail
2010_000914_legs,cat,legs
2009_000535_head,cat,head
2009_000535_torso,cat,torso
2009_000535_legs,cat,legs
2008_007632_head,cat,head
2008_007632_torso,cat,torso
2008_007632_tail,cat,tail
2008_007632_legs,cat,legs
2010_002118_head,cat,head
2010_002118_torso,cat,torso
2010_002118_legs,cat,legs
2009_000284_head,cat,head
2009_000284_neck,cat,neck
2009_000284_torso,cat,torso
2009_000284_tail,cat,tail
2009_003955_head,cat,head
2009_003955_torso,cat,torso
2009_003955_tail,cat,tail
2009_003955_legs,cat,legs
2010_000519_head,cat,head
2010_000519_neck,cat,neck
2010_000519_torso,cat,torso
2010_000519_tail,cat,tail
2010_000519_legs,cat,legs
2008_004688_head,cat,head
2010_001968_head,cat,head
2010_001968_torso,cat,torso
2010_001968_tail,cat,tail
2010_001968_legs,cat,legs
2008_005421_head,cat,head
2008_005421_torso,cat,torso
2008_005421_tail,cat,tail
2008_005421_legs,cat,legs
2009_002040_head,cat,head
2009_002040_torso,cat,torso
2009_002040_legs,cat,legs
2008_007975_head,cat,head
2008_007975_neck,cat,neck
2008_007975_torso,cat,torso
2008_007975_legs,cat,legs
2010_000109_head,cat,head
2010_000109_neck,cat,neck
2010_000109_torso,cat,torso
2010_000109_tail,cat,tail
2010_000109_legs,cat,legs
